// Format : numero de sommet au format Si ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
// Type de sommet (M, O ou N) ensuite repetitions :;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
// Probabilite de fiabilite x10 : ex. 4 = proba de 0,4 ou 40%, si autre que zero : c'est qu'il y a un trajet vers ce sommet;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
// Distance en km,;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
// Duree moyenne en minutes;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
S1;M;4, 25, 50;10, 31, 37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5, 26, 35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10, 25, 35;0;0;8, 18, 23;0;0;0;0;0;0;0;0;0;0;0;0
S2;M;4, 25, 50;0;9, 28, 37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6, 12, 24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
S3;O;0;10, 31, 37;0;10, 15, 18;6, 12, 24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6, 17, 24;0;0;0;0;0;0;0;0;0;0;0;0;0;0
S4;M;0;0;9, 28, 37;10, 15, 18;0;8, 27, 40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8, 18, 28;0;9, 9, 12;0;0;0;0;8, 40, 60;0;0;0;0;9, 15, 25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
S5;N;0;0;0;0;6, 12, 24;8, 27, 40;3, 24, 38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6, 11, 14;0;0;0;0;0;0;0;0;0;6, 15, 20;0;0;0;0;0;7, 12, 18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
S6;M;0;0;0;0;0;0;3, 24, 38;8, 12, 34;7, 11, 24;0;0;0;0;0;4, 20, 43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6, 20, 38;0;0;0;0;3, 17, 27;0;3, 26, 50;0;0;0;0;0;0;0;0;0;0;0
S7;O;0;0;0;0;0;0;0;8, 12, 34;0;6, 24, 40;0;0;0;0;0;8, 18, 25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6, 14, 27;0;0;0;0;0;0;0;0;0;0
S8;M;0;0;0;0;0;0;0;0;7, 11, 24;6, 24, 40;0;1, 41, 91;0;0;0;0;2, 41, 64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8, 15, 23 ;0;0;0;0;0;0;9, 7, 15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
S9;M;0;0;0;0;0;0;0;0;0;0;4, 25, 52;0;0;0;0;0;0;0;0;0;0;0;3, 35, 60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8, 10, 20;0;0;0;0;0;0;7, 22, 44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
S10;N;0;0;0;0;0;0;0;0;0;0;4, 25, 52;0;3, 12, 16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6, 11, 17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8, 20, 28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
